,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-540062.7742896263,-0.0,0.0
1,10,-540062.9987063805,0.10679131845827214,0.05339565922913607
2,20,-540064.2812249659,0.49071234954753895,0.2294694058451569
3,30,-540067.7191926272,1.3536583136912668,0.5777572121805861
4,40,-540075.6024072965,2.7420963562326506,1.1461289756582118
5,50,-540090.4884563899,4.397835771451355,1.9286745973324286
6,60,-540114.3445531895,6.066019833512836,2.8739598272703004
7,70,-540148.4404063241,7.634249313289183,3.924765002440836
8,80,-540193.5268313058,9.079483874957077,5.037536267003452
9,90,-540250.0166380486,10.407921235769754,6.183221855619922
10,100,-540318.106528797,11.62919999609585,7.342899701856368
11,110,-540397.8502974876,12.750483072202774,8.503927114034013
12,120,-540489.2030262725,13.777054630068594,9.657538469326392
13,130,-540592.0493499164,14.71372137368307,10.797494772772188
14,140,-540706.2230391816,15.565613268135346,11.919321892874722
15,150,-540831.5213911873,16.338403953021047,13.019850117551686
16,160,-540967.7162328567,17.038188602821904,14.096906976490573
17,170,-541114.5625096663,17.671214560733652,15.149091975056217
18,180,-541271.804898039,18.243662819231396,16.175601991428994
19,190,-541439.1829565235,18.761457910688478,17.176092979671377
20,200,-541616.4350361528,19.23015393002423,18.150569404519047
21,210,-541803.3012095084,19.654886841878746,19.09929674900486
22,220,-541999.5254821267,20.040309601154885,20.0227318270845
23,230,-542204.8573421922,20.390612153901014,20.921467586187646
24,240,-542419.0528546482,20.70956524880603,21.796191039463153
25,250,-542641.8754090567,21.000516690983194,22.64765064929961
26,260,-542873.096169251,21.266436488443315,23.47663091558934
27,270,-543112.4943026267,21.509969609230776,24.283933618600713
28,280,-543359.8570784514,21.733450271596666,25.070363715420534
29,290,-543614.97981784,21.93893934584048,25.83671861662733
30,300,-543877.6657737541,22.128268182714237,26.583780661267518
31,310,-544147.7259390476,22.303059120418016,27.312311890986166
32,320,-544424.9788266338,22.46474581463258,28.02305030434654
33,330,-544709.2502010558,22.614600641629682,28.716707421967293
34,340,-545000.3728117817,22.753754863661015,29.39396692834707
35,350,-545298.1861002053,22.88321680719671,30.0554840677054
36,360,-545602.5359202987,23.003882159187928,30.701885528273124
37,370,-545913.2742471345,23.1165491568653,31.33376969101228
38,380,-546230.2588978814,23.22193481113066,31.951707264260044
39,390,-546553.353258017,23.320679635906625,32.55624211034592
40,400,-546882.4260173705,23.413354994961963,33.14789212003816
41,410,-547217.3509146799,23.50047977088252,33.727150274193264
42,420,-547558.0064918547,23.582519150327485,34.294485766510476
43,430,-547904.2758686803,23.659884747696985,34.85034498103632
44,440,-548256.0465083867,23.732958265615068,35.39515262752684
