,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-650803.979003146,0.0,0.0
1,10,-650804.0430171738,-0.005060816393233835,-0.0025304081966169177
2,20,-650804.0693649316,0.0008372333541046828,-0.004851508054707665
3,30,-650803.9686125735,0.12196911143255419,0.015685985522577536
4,40,-650804.1764713841,0.4786270839977078,0.09584255626105004
5,50,-650805.5204627923,1.1079851639660774,0.2664694581573712
6,60,-650809.0698486767,1.9746096369868607,0.5418187776362173
7,70,-650815.9361943228,2.9977486997551748,0.9204944878438253
8,80,-650827.1272902158,4.095314732496627,1.3905765657502343
9,90,-650843.4819184233,5.206631362027839,1.9357910344217089
10,100,-650865.6613054174,6.29483169314335,2.539789916969312
11,110,-650894.1682263551,7.340853377248276,3.1882066551377646
12,120,-650929.3746473916,8.336574125883637,3.8692390638942014
13,130,-650971.5485465678,9.279707262228477,4.573508136917371
14,140,-651020.8765697854,10.170685694040733,5.2936587294825586
15,150,-651077.4818122027,11.011063408644981,6.023932951224561
16,160,-651141.4375941622,11.802795406337822,6.7598057546274495
17,170,-651212.777913594,12.547905318162522,7.497699149844992
18,180,-651291.5056070548,13.248391075950355,8.234766051835322
19,190,-651377.5984980869,13.906284887643421,8.968731780520466
20,200,-651471.0144890051,14.523630910844076,9.69777741875587
21,210,-651571.6954718169,15.102461246604788,10.420450602160418
22,220,-651679.5706327771,15.64481436301139,11.135596975589579
23,230,-651794.5590383976,16.15274452313607,11.842307558453466
24,240,-651916.5718935727,16.628292418154892,12.539876937233203
25,250,-652045.5143345838,17.07344810529321,13.227768658050627
26,260,-652181.2869750652,17.49013519938452,13.905586373990808
27,270,-652323.7871477384,17.88022139050298,14.573050338760366
28,280,-652472.9099568645,18.24551454817411,15.22997830948443
29,290,-652628.5491777678,18.5877069654933,15.876268775574863
30,300,-652790.597959447,18.90839999564924,16.51188648180396
31,310,-652958.9494243014,19.209105050892664,17.136850756745844
32,320,-653133.4971620236,19.491235439945,17.75122558550938
33,330,-653314.1356128361,19.756134123250376,18.355111504762316
34,340,-653500.7604089001,20.005037113116135,18.948638592517817
35,350,-653693.2686306111,20.239072788739588,19.53195992603723
36,360,-653891.5589935568,20.459305810625665,20.105246562452518
37,370,-654095.5320172876,20.666729721479324,20.668683718971437
38,380,-654305.0901402252,20.86225438580147,21.222467197524377
39,390,-654520.1378144737,21.046719531796395,21.766800282293108
40,400,-654740.5815546683,21.22090866731014,22.301891378221626
41,410,-654966.3299906668,21.385540908659475,22.827952015936898
42,420,-655197.2938777786,21.541273467015753,23.34519502706098
43,430,-655433.3861092099,21.68872378336385,23.853833221408422
44,440,-655674.5216994289,21.82846199121559,24.354078388451306
45,450,-655920.6177847607,21.960999707778697,24.846140200761145
46,460,-656171.5935774349,22.086834467848497,25.33022559631936
47,470,-656427.3703489406,22.206409315275945,25.806538280984384
48,480,-656687.8713984564,22.320123180979863,26.275277961090616
49,490,-656953.0219848782,22.42837667861897,26.736640230742342
50,500,-657222.7493221287,22.531503005593567,27.1908162473148
51,510,-657496.9824997372,22.62984215283359,27.637992474947534
52,520,-657775.6524482055,22.723715054907352,28.078350932667675
53,530,-658058.6919104023,22.81336183557869,28.512068587486286
54,540,-658346.0353550938,22.899079220637194,28.939317493463754
55,550,-658637.6189526414,22.981086561339907,29.360264973505405
56,560,-658933.3805428862,23.059622433036566,29.77507342825411
57,570,-659233.2595123796,23.13495194791176,30.183901089245047
58,580,-659537.1968895594,23.207139888295185,30.586900814987896
59,590,-659845.1351261165,23.276456869704933,30.984220474814357
60,600,-660157.0181602935,23.343056510319045,31.37600405479898
61,610,-660472.7913885785,23.40702988841506,31.76239042644302
62,620,-660792.4014687011,23.46872043859912,32.143515201672564
63,630,-661115.7965230985,23.528098626248628,32.51951001765556
64,640,-661442.9258870691,23.58525573927909,32.89050076959684
65,650,-661773.7401329367,23.640389570966406,33.25660973060585
