,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-664754.9605525368,-0.0,0.0
1,10,-664755.0089106555,0.033219873686903156,0.016609936843451578
2,20,-664755.3766512555,0.16492570620030164,0.07445130023697857
3,30,-664756.4344218405,0.525340429294738,0.20323946500284365
4,40,-664759.0912640983,1.2651446306030267,0.4489392820440117
5,50,-664764.8644720827,2.3839203126117354,0.8454743921305636
6,60,-664775.4573232471,3.7352973357599693,1.3951412013717346
7,70,-664792.3658848258,5.1540709024207905,2.0745639009532173
8,80,-664816.7253646343,6.531098581640981,2.8509054839072636
9,90,-664849.3191312971,7.816125714755618,3.693328351635137
10,100,-664890.6488989297,8.996112772583729,4.577363196639636
11,110,-664941.0107142783,10.075621391431193,5.485151625788422
12,120,-665000.5568843154,11.065082913043442,6.404179537684832
13,130,-665069.3409205012,11.97530283169763,7.325813229511551
14,140,-665147.3484794113,12.81551661576959,8.244098821953232
15,150,-665234.51821236,13.593104162660886,9.154899316033699
16,160,-665330.7558362666,14.313908480852845,10.055312428149044
17,170,-665435.9437819859,14.98266331352934,10.943288636220675
18,180,-665549.9479643239,15.603359611885384,11.817381860151361
19,190,-665672.6226770554,16.17950080914597,12.676584853119856
20,200,-665803.8142248521,16.714266502880495,13.520217852774657
21,210,-665943.3636790916,17.210612598265303,14.347851005781557
22,220,-666091.1090183861,17.67131322242204,15.159248251271492
23,230,-666246.8868003625,18.098982732612058,15.95432515268767
24,240,-666410.5334723245,18.496089070779284,16.73311648802337
25,250,-666581.8864133423,18.864954492091755,17.495750766839773
26,260,-666760.7847413808,19.20775667896375,18.242429792815525
27,270,-666947.0699535095,19.526526647279407,18.973412074269433
28,280,-667140.5864053279,19.823154306737706,19.688999317924022
29,290,-667341.1816813023,20.099391266950988,20.38952544499916
30,300,-667548.7068611417,20.35685483730049,21.0753475876947
31,310,-667763.0167073943,20.597037053498216,21.74683877670613
32,320,-667983.969790072,20.821309492550824,22.404382012583667
33,330,-668211.4285554908,21.030931316406363,23.04836544789578
34,340,-668445.2593558679,21.227055979630677,23.67917851032253
35,350,-668685.3324415466,21.41074160735295,24.297208835506176
36,360,-668931.5219286986,21.582957206095983,24.902839867283184
37,370,-669183.7057465822,21.74458747773025,25.49644893853838
38,380,-669441.7655650917,21.896442693419562,26.078405803335773
39,390,-669705.586713756,22.03926521478857,26.649071573647962
40,400,-669975.0580885306,22.173733793082633,27.208797928302374
41,410,-670250.072055509,22.300468510191422,27.757926533767023
42,420,-670530.5243457624,22.420038672880022,28.29678868911433
43,430,-670816.313951906,22.532965637888992,28.825705139758067
44,440,-671107.343020778,22.639726386137788,29.344985986129906
45,450,-671403.5167465709,22.74075948586689,29.85493070955272
46,460,-671704.7432652356,22.836467211059094,30.355828284636665
47,470,-672010.9335496677,22.92721920371117,30.847957341595613
48,480,-672322.0013072679,23.01335503505541,31.331586377150963
49,490,-672637.8628797464,23.095186942222078,31.806973998312607
50,500,-672958.4371451628,23.173003249976265,32.27436920369219
51,510,-673283.6454236554,23.247069501437327,32.734011682284475
52,520,-673613.4113856577,23.317629695055075,33.18613210621407
53,530,-673947.6609632518,23.384910398017382,33.63095244629658
54,540,-674286.3222643796,23.449120825168173,34.06868629766396
55,550,-674629.3254918279,23.510451724185337,34.49953916609666
56,560,-674976.6028622312,23.569085515337065,34.92370880893723
57,570,-675328.0885307488,23.62518744401164,35.341385558818004
58,580,-675683.7185211652,23.678906515176806,35.752752549610165
59,590,-676043.4306485779,23.730390373142892,36.15798605721357
60,600,-676407.1644604545,23.779771709348836,36.55725582462037
61,610,-676774.8611666599,23.827168477387836,36.95072524851567
62,620,-677146.4635808833,23.87269852781901,37.33855167048751
63,630,-677521.9160575139,23.916471371386343,37.7208866976609
64,640,-677901.1644422979,23.958584970794618,38.097876407597504
65,650,-678284.1560095561,23.99913089082125,38.469661551842
66,660,-678670.8394193192,24.03818947349228,38.83637774701347
67,670,-679061.1646575312,24.075850953740883,39.198155772530306
68,680,-679455.0829960214,24.112193205428582,39.555121840311045
69,690,-679852.5469478667,24.147278290943408,39.90739765605686
70,700,-680253.5102157856,24.181178204482517,40.255100634988054
71,710,-680657.9276603998,24.21395087362024,40.598344117248786
72,720,-681065.7552516666,24.245652335370014,40.937237483711215
73,730,-681476.950035397,24.27634966421465,41.27188643693662
74,740,-681891.4700944007,24.30608892985037,41.60239313510683
75,750,-682309.2745197992,24.334907785960343,41.928856184287
76,760,-682730.3233635833,24.362866502092274,42.251370919321204
77,770,-683154.5776216872,24.389997059912893,42.57002954006749
78,780,-683581.9991940828,24.416343748988414,42.884921168384615
79,790,-684012.5508519181,24.441953710565464,43.196132101977135
80,800,-684446.1962265049,24.466839003143832,43.503745755307314
81,810,-684882.8997549138,24.491054534065245,43.80784284805267
82,820,-685322.6266784285,24.514631631207827,44.108501658194285
83,830,-685765.3430058275,24.537585215247354,44.40579789776529
84,840,-686211.0154872454,24.559960408473913,44.699804916697026
85,850,-686659.6115990137,24.581776039063516,44.99059383980638
86,860,-687111.0995153044,24.60305637989095,45.27823354785359
87,870,-687565.4480868065,24.62383221707448,45.562790850427696
88,880,-688022.6268254006,24.644113336643017,45.84433049876825
89,890,-688482.605876768,24.66392249617771,46.122915232337256
90,900,-688945.3560051953,24.68330053141127,46.39860604207206
91,910,-689410.8485757166,24.702276823072914,46.67146228519996
92,920,-689879.0555407817,24.720831208082316,46.94154142445331
93,930,-690349.9494183237,24.73897698898231,47.208899020604434
94,940,-690823.5032638499,24.756734189478514,47.47358902956039
95,950,-691299.6906811411,24.774157817431774,47.73566409018967
96,960,-691778.4857674242,24.79129051677876,47.99517569926684
97,970,-692259.8631683027,24.808042266906636,48.25217351057218
98,980,-692743.7979753806,24.824505198240374,48.506705655869155
99,990,-693230.2657759867,24.84069253220251,48.758819337727616
100,1000,-693719.2426344382,24.85650758375435,49.00855991873832
101,1010,-694210.7050271181,24.872066010022536,49.25597149631067
102,1020,-694704.6298965294,24.88743605001946,49.50109777150356
103,1030,-695200.9946014218,24.902549769904,49.74398117097444
104,1040,-695699.7769374637,24.917329112463335,49.984662186408244
105,1050,-696200.95506884,24.931906120909844,50.223180400390994
106,1060,-696704.5075665182,24.946358149807352,50.45957526357816
107,1070,-697210.4134052566,24.960502837190642,50.69388462800999
108,1080,-697718.6519156292,24.9744487227522,50.9261449395257
109,1090,-698229.2027707712,24.988243455940392,51.1563923572976
110,1100,-698742.0460605634,25.001774214674022,51.384661755527496
111,1110,-699257.1621338844,25.015177514127572,51.61098716356938
112,1120,-699774.5317597575,25.028379129618088,51.83540197876282
113,1130,-700294.135975381,25.04142936069685,52.057938598944745
114,1140,-700815.9561657837,25.054350616032025,52.278628886428486
115,1150,-701339.9740396602,25.06708478361551,52.49750371427653
116,1160,-701866.171572026,25.079677467665334,52.71459309747297
117,1170,-702394.531089951,25.092075962599733,52.929926249380514
118,1180,-702925.0351429123,25.104462884005457,53.14353218596661
119,1190,-703457.6666277505,25.116633466383707,53.355439102083615
120,1200,-703992.4087012169,25.12858907016934,53.56567362993082
121,1210,-704529.244731421,25.140673597596297,53.774263165371664
122,1220,-705068.1584558783,25.15247965253674,53.98123417935567
123,1230,-705609.13380157,25.164005857746815,54.18661081909668
124,1240,-706152.1549251798,25.175716480065603,54.3904185116422
125,1250,-706697.2062882582,25.187273008123068,54.59268258948141
126,1260,-707244.2725933458,25.19860078318134,54.79342612906621
127,1270,-707793.338702309,25.20995813733052,54.9926723803088
128,1280,-708344.3898173161,25.221129713580012,55.19044422194274
129,1290,-708897.4112606549,25.232288576036808,55.38676382801059
130,1300,-709452.3886443218,25.243409375514783,55.581653432194436
131,1310,-710009.3077844508,25.254349066078337,55.77513411354448
132,1320,-710568.1546742123,25.265179432835524,55.967226196080446
133,1330,-711128.91555987,25.275982369217672,56.157950123435874
134,1340,-711691.5768190825,25.286871948331637,56.34732661335292
135,1350,-712256.1251344979,25.297560836537546,56.53537528292509
136,1360,-712822.5472839372,25.308084850758608,56.72211438228842
137,1370,-713390.830282707,25.318583293064343,56.90756240054761
138,1380,-713960.9613031598,25.32910886461012,57.09173812277586
139,1390,-714532.927718009,25.339742408727666,57.274660408892665
140,1400,-715106.7170930678,25.350101691728927,57.45634663891251
141,1410,-715682.3171655149,25.3603480753255,57.63681302870682
142,1420,-716259.7157691735,25.37071376362603,57.81607684019836
143,1430,-716838.9010380068,25.381050719257054,57.99415527195087
144,1440,-717419.8611252125,25.391266890708152,58.171064325683986
145,1450,-718002.5845051054,25.4011902585186,58.34681875806855
146,1460,-718587.0596109434,25.411376931238916,58.52143433276797
147,1470,-719173.2751971029,25.421678028133883,58.694927888843814
148,1480,-719761.2201177514,25.431709996052188,58.867314120632365
149,1490,-720350.8833525095,25.442225396722947,59.03860865509923
150,1500,-720942.2540596934,25.452460872475058,59.20882678663183
151,1510,-721535.3216355393,25.461594496309623,59.377978238424106
152,1520,-722130.0753245348,25.471201749891147,59.546075001836286
153,1530,-722726.5047118132,25.480364618494168,59.71313101511769
154,1540,-723324.5995372051,25.490188944752592,59.87916053425433
