,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-643937.3377219969,-0.0,0.0
1,10,-643937.3638439219,0.023614123961306178,0.011807061980653089
2,20,-643937.6050794376,0.11869861100567505,0.05328877671272494
3,30,-643938.3606527303,0.3624270870146575,0.14336794396658661
4,40,-643940.2464090984,0.8331015035626478,0.3079101464143605
5,50,-643944.189822699,1.5325373514206149,0.5653015695017529
6,60,-643951.2187537948,2.395060940104304,0.9181437163191731
7,70,-643962.2792914789,3.3436623036162927,1.3565651496814097
8,80,-643978.1581714252,4.321841884660535,1.8655132891595714
9,90,-643999.4754019938,5.296840291708941,2.429897312045796
10,100,-644026.706798479,6.252501427952666,3.03679128853837
11,110,-644060.2130249164,7.181749499528087,3.6758595190054617
12,120,-644100.2654312445,8.081523377657865,4.339032818810665
13,130,-644147.0661005644,8.950122777282372,5.019998450980347
14,140,-644200.7624752689,9.786179165454817,5.713740341180527
15,150,-644261.4580155272,10.588389164709957,6.416193045437103
16,160,-644329.2200311946,11.355567736411466,7.124000842690293
17,170,-644404.0856349292,12.086835504131157,7.834357496339362
18,180,-644486.0665064614,12.781705876352502,8.544900043679808
19,190,-644575.1528672822,13.440105512872101,9.25363441631489
20,200,-644671.3167725644,14.062389527622141,9.958881141686287
21,210,-644774.5150586095,14.649288933409853,10.659233473529456
22,220,-644884.6918177227,15.201849348674301,11.353522643288306
23,230,-645001.7806574291,15.721339349602923,12.040787466125039
24,240,-645125.7065889696,16.209207907249215,12.720247544256562
25,250,-645256.3877159872,16.667036118087708,13.391280098019342
26,260,-645393.7367067285,17.09643446386909,14.053398406224733
27,270,-645537.6620323341,17.49904279919866,14.706232340201678
28,280,-645688.0690313549,17.876511995354647,15.349512116823462
29,290,-645844.8608565318,18.2304157495935,15.983053058235964
30,300,-646007.9392302603,18.562287081149407,16.606742022512478
31,310,-646177.2050817633,18.873615575395515,17.220526628306832
32,320,-646352.559145274,19.165775039512653,17.82440501774108
33,330,-646533.9023593502,19.44008981866357,18.41841706816776
34,340,-646721.136279087,19.697812629130215,19.002637598736325
35,350,-646914.1633821719,19.94008892802233,19.577169727128055
36,360,-647112.8873101108,20.16799546330003,20.142139188486908
37,370,-647317.2130780541,20.38253465096932,20.69768989403383
38,380,-647527.0472249828,20.584648806322352,21.243980193667813
39,390,-647742.297946532,20.77520368352998,21.781179601029727
40,400,-647962.8751912297,20.954995187348686,22.309465806045047
41,410,-648188.6907162238,21.12476720758711,22.829022358174555
42,420,-648419.6581526641,21.28520146121156,23.340036725952817
43,430,-648655.6930148986,21.43694358550712,23.842698767321423
44,440,-648896.7127345377,21.58057291507724,24.33719933632529
45,450,-649142.6366564436,21.716627821893734,24.823728984138878
46,460,-649393.3860190613,21.84562692221372,25.302477315372386
47,470,-649648.8839671636,21.968021094412013,25.7736321339864
48,480,-649909.0555009086,22.084240184677697,26.237378654645
49,490,-650173.8274660491,22.194691549064025,26.693899267613595
50,500,-650443.1285162432,22.2997341956944,27.143373053948743
51,510,-650716.8890804849,22.39970772203809,27.585975373572726
52,520,-650995.0413189343,22.494937868067026,28.02187783074041
53,530,-651277.519093134,22.585717518845943,28.451248117022622
54,540,-651564.2579199855,22.67230859262634,28.874249707069247
55,550,-651855.1949303256,22.75496402272254,29.291041799631785
56,560,-652150.2688236978,22.83393268303486,29.70177950788493
57,570,-652449.419832261,22.90942773616991,30.10661379926314
58,580,-652752.5896793266,22.981641491473358,30.505691290750107
59,590,-653059.7215255903,23.050773321263822,30.899154426435413
60,600,-653370.7599428806,23.116999672609424,31.287141626994703
61,610,-653685.6508618492,23.180482279969123,31.669787244047615
62,620,-654004.3415395496,23.24137299555589,32.04722162454563
63,630,-654326.7805143573,23.299818221366284,32.419571244162206
64,640,-654652.9175704094,23.35595354065299,32.78695882343163
65,650,-654982.703702244,23.409896045981302,33.14950333389861
66,660,-655316.091072232,23.461768419627337,33.50732012717489
67,670,-655653.0329800051,23.51168335455891,33.86052112056204
68,680,-655993.4838276423,23.559737862809513,34.20921481074183
69,690,-656337.3990836496,23.60602967938758,34.55350636346265
70,700,-656684.7352523836,23.650650449737537,34.8934977670433
71,710,-657035.4498421807,23.693682498286893,35.229287903543444
72,720,-657389.5013345248,23.735208177286975,35.56097265710996
73,730,-657746.849154232,23.77530341806695,35.888645035633814
74,740,-658107.4536434312,23.814035360352136,36.212395223919884
75,750,-658471.2760298,23.85146987908229,36.53231066744047
76,760,-658838.2784038837,23.88767064223066,36.848476194543764
77,770,-659208.4236893035,23.922699587442967,37.16097412756644
78,780,-659581.6756225689,23.956609170703395,37.469884340184215
79,790,-659957.998725216,23.989449346842537,37.77528430558013
80,800,-660337.3582818545,24.021273603197244,38.07724922349152
81,810,-660719.7203177599,24.052127163444062,38.375852104273505
82,820,-661105.0515779417,24.082052672270336,38.67116380962252
83,830,-661493.3195039647,24.11109565163776,38.96325315837603
84,840,-661884.4922167959,24.13929286384949,39.25218698958924
85,850,-662278.5384953029,24.16667817719299,39.538030187090044
86,860,-662675.4277570138,24.193293222366023,39.8208457990695
87,870,-663075.1300410774,24.219169509466155,40.10069510995963
88,880,-663477.6159917538,24.244338012766093,40.37763765985146
89,890,-663882.856837201,24.268829783523625,40.651731320735415
90,900,-664290.8243801359,24.292670678260038,40.92303234263818
91,910,-664701.4909725533,24.315893154000385,41.191595432722536
92,920,-665114.8295110416,24.338516019761897,41.45747378484666
93,930,-665530.8134125886,24.360567903838753,41.72071912361425
94,940,-665949.4166054343,24.38207701616325,41.981381817818324
95,950,-666370.6135162384,24.40305607725188,42.23951085408916
96,960,-666794.3790517487,24.423528427072142,42.4951538685622
97,970,-667220.6885908681,24.44351954078593,42.748357269192645
