,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-590392.3391690144,-0.0,0.0
1,10,-590392.4974338351,0.1313569164718501,0.06567845823592505
2,20,-590393.6605714987,0.7384824635402765,0.3159775323569192
3,30,-590398.0682401353,2.1534406071208654,0.859504916095466
4,40,-590409.7516232538,4.230560717894695,1.7472317736857803
5,50,-590432.3515878639,6.447902774540124,2.92084214087663
6,60,-590468.1482821879,8.445453031448414,4.269420170951344
7,70,-590518.2181577887,10.113684059886147,5.695613927849627
8,80,-590582.8479613316,11.474649924971164,7.135185552437905
9,90,-590661.8772080558,12.591615826170894,8.551885385313653
10,100,-590754.9208901002,13.528096056106733,9.92782440068404
11,110,-590861.4989953281,14.334529851758266,11.255798742205661
12,120,-590981.1062030932,15.046814244473355,12.534318874441668
13,130,-591113.2463456977,15.688948053147762,13.764690546928612
14,140,-591257.4475635678,16.276386526960405,14.94941114471585
15,150,-591413.2673823846,16.818904786327032,16.0913408230801
16,160,-591580.292885548,17.322746601607662,17.193306813924572
17,170,-591758.1388318351,17.79204645150167,18.25793812909251
18,180,-591946.4450740322,18.22971987513593,19.287614720602868
19,190,-592144.873919995,18.63803058021004,20.284470317198426
20,200,-592353.1077511278,19.01889281667536,21.250417126568205
21,210,-592570.8469672712,19.374031621371984,22.187175914160612
22,220,-592797.8082138568,19.705081742210282,23.09630514820455
23,230,-593033.7229319214,20.013601656156233,23.979226211945928
24,240,-593278.3360979352,20.30109528105241,24.837243993840822
25,250,-593531.4051603214,20.56901642579758,25.6715638073787
26,260,-593792.6991408154,20.818752522021523,26.48330476131814
27,270,-594061.9978150027,21.05162462609007,27.27351028722478
28,280,-594339.0910337295,21.268873293790996,28.043156496525626
29,290,-594623.7780617226,21.47167829606623,28.793159155275497
30,300,-594915.867031349,21.6611410715268,29.524379523066454
31,310,-595215.1744164372,21.838271898261155,30.237628732832672
32,320,-595521.5245503972,22.004016546439345,30.933671683278224
33,330,-595834.7491865043,22.15925659297786,31.613230753831154
34,340,-596154.6870901284,22.30479881648212,32.27698881314718
35,350,-596481.1836615326,22.441382052100405,32.92559173262125
36,360,-596814.0905696438,22.569694660173212,33.55965088618541
37,370,-597153.2654303347,22.690364589338397,34.179745416081275
38,380,-597498.5714876704,22.803965896880335,34.78642414743953
