,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-706881.7938010715,-0.0,0.0
1,10,-706881.8430607633,0.0928551449906081,0.04642757249530405
2,20,-706882.4946516991,0.5470904951333069,0.22962776877393482
3,30,-706885.6557859466,1.5672381716460222,0.6276067544982653
4,40,-706894.1373122294,3.019937525410205,1.2663053071155446
5,50,-706910.3650200852,4.606799232467892,2.1044774210386095
6,60,-706935.9793480138,6.1269166643440265,3.0757337329807344
7,70,-706971.9286480836,7.497027138911656,4.121812060169759
8,80,-707018.6674948938,8.702868930040857,5.201243306791003
9,90,-707076.3324311614,9.76161481947347,6.287484549333749
10,100,-707144.869986424,10.700281665544024,7.364810567026144
11,110,-707224.1211689925,11.5450147049909,8.42459804598475
12,120,-707313.8736046164,12.316936757310764,9.462577139887436
13,130,-707413.891778478,13.03147306341562,10.47699334054778
14,140,-707523.9336786665,13.699125191027992,11.467458314094985
15,150,-707643.7592281587,14.32672466133953,12.434270273914446
16,160,-707773.1341104052,14.918648304790267,13.378035522150459
17,170,-707911.8312769363,15.477701154930399,14.299469786231931
18,180,-708059.631162906,16.005784857308033,15.19930142571393
19,190,-708216.3214460785,16.504337094022794,16.078231221008174
20,200,-708381.6966262007,16.974575097730842,16.936920258820464
21,210,-708555.5575880501,17.417654807469802,17.775990703108256
22,220,-708737.7112396909,17.834733746992416,18.59603162783897
23,230,-708927.9702153694,18.22700526111873,19.39760573053209
24,240,-709126.152641812,18.59570157516282,20.181255424821572
25,250,-709332.0819822731,18.94205708958907,20.947507016095912
26,260,-709545.5868798917,19.267327430128343,21.696873685390162
27,270,-709766.5010405203,19.572766915149998,22.429857859469482
28,280,-709994.6631601716,19.85958562551533,23.146951963644824
29,290,-710229.9167904935,20.12896369335648,23.84863851940463
30,300,-710472.1102770594,20.382042890356367,24.53539033240522
31,310,-710721.0966283197,20.61990059389502,25.20767008908151
32,320,-710976.7334511343,20.84357861261816,25.865930046740687
33,330,-711238.8827894928,21.054048003663798,26.510611689891086
34,340,-711507.411098475,21.252176554972575,27.142144425380685
35,350,-711782.1890088522,21.438861146612897,27.760945878493658
36,360,-712063.0913064686,21.614909529767452,28.367422400247598
37,370,-712349.9967838078,21.78101507037644,28.9619675185415
38,380,-712642.7880806064,21.93788923255053,29.544961997303474
39,390,-712941.3516020826,22.086177263638792,30.116774553338477
40,400,-713245.5773697258,22.22647333494386,30.67776158878987
41,410,-713555.3589098586,22.359289338643443,31.228266765704028
42,420,-713870.5931321802,22.485144267172974,31.768621314826305
43,430,-714191.1801584528,22.6045767371281,32.299145519269224
44,440,-714517.0233177461,22.71796035357987,32.820148075198816
45,450,-714848.0289202909,22.825649226346254,33.331925040317586
46,460,-715184.1061945426,22.92808733072009,33.83476170560607
47,470,-715525.1671481079,23.025631071036432,34.328933568189676
48,480,-715871.1265385832,23.118536753766307,34.81470518140704
49,490,-716221.9016576875,23.207144028760272,35.29233086472232
50,500,-716577.4123299186,23.29171088174924,35.76205556567002
51,510,-716937.5807746375,23.372501608729326,36.22411484712211
52,520,-717302.3314899594,23.449741794622895,36.67873530624347
53,530,-717671.5912653983,23.52354852758596,37.12613386185839
54,540,-718045.2889129191,23.594271494908064,37.566519607791264
55,550,-718423.3553776894,23.66215577647381,38.00009559165482
56,560,-718805.7235740232,23.72724825486071,38.42705652956065
57,570,-719192.3283305451,23.789615625247663,38.847587799225586
58,580,-719583.1062695951,23.849546930065927,39.26186818054411
