,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-697349.1191062436,-0.0,0.0
1,10,-697349.3441581373,0.10466755477245897,0.052333777386229484
2,20,-697350.4874093693,0.5545625584432855,0.24330819438328036
3,30,-697353.9809641157,1.6425752873474266,0.6557113818853394
4,40,-697362.9469636639,3.3431769622722642,1.3473710500606102
5,50,-697380.5187739254,5.2476261457195505,2.290030784916598
6,60,-697408.8382875812,7.0267746002879,3.4003579495125447
7,70,-697449.0375929008,8.561227416276234,4.597438743556268
8,80,-697501.5747755005,9.848831136478111,5.82450693360588
9,90,-697566.4777113978,10.929509210001557,7.047253835746959
10,100,-697643.5554191021,11.848525218985738,8.246875052807443
11,110,-697732.4934263837,12.644605808571214,9.41405612323724
12,120,-697832.9301635796,13.350663431303108,10.545088575688712
13,130,-697944.489526128,13.988321742511475,11.639378593371655
14,140,-698066.8071194949,14.572471705666981,12.69783638614317
15,150,-698199.5266158493,15.117441766342381,13.72219652974745
16,160,-698342.3197088549,15.630170540744444,14.714554084690462
17,170,-698494.8768836142,16.113822089487815,15.676932857897192
18,180,-698656.9077245668,16.572255865344765,16.61120924240968
19,190,-698828.1420268838,17.007812605096824,17.5191236990373
20,200,-699008.322975535,17.422971967200276,18.40227201414091
21,210,-699197.2130914272,17.817662868872873,19.262076381627413
22,220,-699394.5841704375,18.191706199763583,20.099754318110357
23,230,-699600.2225614352,18.546429007986454,20.916385425590853
24,240,-699813.9211947942,18.883534721215256,21.712975638253557
25,250,-700035.4866905875,19.204423499322722,22.490471081598663
26,260,-700264.7307770196,19.5090778916376,23.2497341264243
27,270,-700501.4778973387,19.796068209107034,23.99150255698769
28,280,-700745.5543252322,20.066974484163772,24.716435242786247
29,290,-700996.7966125478,20.32283300161943,25.425167745302314
30,300,-701255.0449798506,20.567736930650415,26.118357033254867
31,310,-701520.1468215523,20.799802408527498,26.796633332774213
32,320,-701791.95928371,21.01495419936259,27.460472676147766
33,330,-702070.3354852775,21.22413651694076,28.11040916152706
34,340,-702355.1422803185,21.42178944397599,28.7470133028939
35,350,-702646.2503750838,21.60436558547369,29.370673412324685
36,360,-702943.5273821553,21.780398329789776,29.98181273876107
37,370,-703246.8559684163,21.947237519206855,30.580902561919356
38,380,-703556.1129265807,22.105249026068446,31.16834539253614
39,390,-703871.1883050129,22.257419729189188,31.744555467342433
40,400,-704191.9671541915,22.402194606955206,32.30993443491898
41,410,-704518.3487644086,22.534050713290227,32.86476736400946
42,420,-704850.2235764092,22.662909282155944,33.40936939958628
43,430,-705187.4936635246,22.788304598032877,33.94414622468321
44,440,-705530.0637217527,22.903398765088184,34.469392405764665
45,450,-705877.8369855225,23.017705148871723,34.985410580254396
46,460,-706230.7251387009,23.12440493183673,35.49251508720627
47,470,-706588.640489875,23.225444715123807,35.990946513823296
48,480,-706951.4947338507,23.326463963789763,36.48100971254316
49,490,-707319.2103301552,23.41684703205534,36.962941130860415
50,500,-707691.7030489703,23.502613641030656,37.436914685965164
51,510,-708068.895963931,23.58902895305073,37.90320581211126
52,520,-708450.7134550028,23.67142268053729,38.36208063531376
53,530,-708837.0827968856,23.749784659227664,38.81374504103733
54,540,-709227.9326477125,23.82174541509586,39.25837133010064
55,550,-709623.1939956208,23.892906770648512,39.69615129027661
