,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-657184.5213285026,-0.0,0.0
1,10,-657184.6902675966,0.1500890987983439,0.07504454939917195
2,20,-657186.0426867405,0.81023325152928,0.3526474116806639
3,30,-657191.0317097367,2.2662504372914554,0.9329141307782265
4,40,-657203.768710009,4.278970784193371,1.8454938850176406
5,50,-657227.589824374,6.294990242138737,3.0098642572556855
6,60,-657264.2844411195,8.023423765751067,4.307981928615481
7,70,-657314.5078609483,9.440130461379887,5.65089560871711
8,80,-657378.2896640017,10.616534986812624,6.988724078348605
9,90,-657455.3695001592,11.62978379410633,8.298356614696969
10,100,-657545.3775618179,12.53571629320504,9.571241529029795
11,110,-657647.9190673438,13.367890299405557,10.805658720935753
12,120,-657762.6083248069,14.143940394802485,12.002620947964896
13,130,-657889.0791447081,14.872048563545096,13.16395366557699
14,140,-658026.9855557786,15.55560878421529,14.291512989984765
15,150,-658175.9993714987,16.196015241817808,15.386937621291143
16,160,-658335.8073832766,16.7941360434983,16.451621547377727
17,170,-658506.1089722675,17.35101355233638,17.48676222674694
18,180,-658686.6145508834,17.868051039503182,18.493420905854144
19,190,-658877.044487277,18.34702668872777,19.47257214876008
20,200,-659077.128498578,18.790020989195924,20.425139165298603
21,210,-659286.6053216313,19.19929203256325,21.352015690803817
22,220,-659505.2224882509,19.577194778795796,22.254077936551763
23,230,-659732.7362360476,19.926069443704893,23.132189604213632
24,240,-659968.9113775217,20.248202133178737,23.987202571344096
25,250,-660213.521184279,20.54579181058216,24.819955951996963
26,260,-660466.3472703478,20.820896183181294,25.63127363788517
27,270,-660727.1793994074,21.075438232920753,26.421961380763967
28,280,-660995.815311148,21.311203560908325,27.192804480410995
29,290,-661272.0604859919,21.529829707572894,27.94456564733118
30,300,-661555.7279284637,21.732807816151762,28.677983071409106
31,310,-661846.6378894144,21.921502708611705,29.39376915934408
32,320,-662144.6176228677,22.097157681174565,30.092609872444882
33,330,-662449.5011027836,22.2609009956941,30.775164339935873
34,340,-662761.1287643731,22.4137503487116,31.442064694374857
35,350,-663079.3472264506,22.55663099403316,32.093916255720245
36,360,-663404.0090239359,22.690392993693262,32.73129818848392
37,370,-663734.9723569679,22.815785975824163,33.35476396772428
38,380,-664072.1008312694,22.933490854705532,33.96484185844456
39,390,-664415.2632020536,23.04414661952167,34.56203609423246
40,400,-664764.3331552921,23.148310268646952,35.14682774976391
41,410,-665119.1890693132,23.246508778486255,35.71967563761573
42,420,-665479.7137895834,23.339211565128032,36.28101740383718
43,430,-665845.7944573323,23.42681153467556,36.83126994585182
44,440,-666217.322244413,23.509716205473524,37.370830597110036
45,450,-666594.1922281744,23.588285783393204,37.90007852734125
46,460,-666976.3031685202,23.662835289695067,38.419375323010904
47,470,-667363.5573641573,23.733663357779733,38.929065834822545
48,480,-667755.8604711402,23.801037475839394,39.42947908893112
49,490,-668153.1213625723,23.865185804085783,39.9209288667611
50,500,-668555.2519716568,23.926336626609412,40.40371453715052
51,510,-668962.1671453172,23.984717421094064,40.878122191858715
52,520,-669373.7845414747,24.040501206170376,41.34442514574476
53,530,-669790.0244711374,24.09388394826965,41.80288460315351
54,540,-670210.809804528,24.145024246035533,42.25375043443346
55,550,-670636.0658603149,24.19402487500326,42.69726115443045
56,560,-671065.7202707266,24.24103697258991,43.13364466522471
57,570,-671499.7029039469,24.286245022772427,43.56311973237898
58,580,-671937.9457633342,24.32972306360029,43.98589596134843
59,590,-672380.3829265422,24.371522079501343,44.40217327598366
60,600,-672826.950375296,24.411830082884904,44.81214351604867
61,610,-673277.5860149541,24.450742297229503,45.21599135387514
62,620,-673732.2295406463,24.4882917039155,45.61389349776291
63,630,-674190.8223770036,24.52454630293082,46.00601897755405
64,640,-674653.3076038702,24.55962985381484,46.392530342159446
65,650,-675119.6298795629,24.593613048171346,46.773584089224464
66,660,-675589.7354357527,24.626485544076285,47.14933001248137
67,670,-676063.5719132287,24.65845922364955,47.51991264932148
68,680,-676541.0884103891,24.68945473103105,47.88547111005318
69,690,-677022.2354150878,24.719400892389334,48.246137311792694
70,700,-677506.9645936909,24.74861290640547,48.602039211690126
71,710,-677995.2290044207,24.777095917312444,48.953301609131444
72,720,-678486.9828415107,24.80478885113251,49.300043678231305
73,730,-678982.181521031,24.83171395681877,49.642379388945116
74,740,-679480.781527581,24.85804796185106,49.98041940505209
75,750,-679982.7404562477,24.8838547973719,50.314271553893924
76,760,-680488.0169963335,24.90883757085534,50.644037850596945
77,770,-680996.5707806897,24.933159524315684,50.96981541525893
78,780,-681508.3623795969,24.95718131514737,51.29170098004106
79,790,-682023.3533957937,24.98066154809203,51.609788364384436
80,800,-682541.5063173809,25.00349849602202,51.9241656828206
81,810,-683062.7844471246,25.02590273252281,52.234918429485695
82,820,-683587.152004413,25.04796584176377,52.5421308095858
83,830,-684114.5739689406,25.06962535495125,52.8458841481086
84,840,-684645.0162113678,25.09071425939922,53.14625547723554
85,850,-685178.4452379157,25.11146883586486,53.443319489438736
86,860,-685714.8283774938,25.131940901867225,53.73714994747862
87,870,-686254.1336686959,25.15202080357691,54.02781772665331
88,880,-686796.3298184578,25.171822888054947,54.315391291306874
89,890,-687341.386246972,25.191347622897656,54.599937437109475
90,900,-687889.2729970983,25.210383740952302,54.881519549406946
91,910,-688439.9607792359,25.22899622127,55.16019809521531
92,920,-688993.4207907347,25.24776762697121,55.43603508198139
93,930,-689549.6249801685,25.266155375260926,55.70909075541712
94,940,-690108.5458746437,25.284066589415573,55.97942001634655
95,950,-690670.1563447034,25.302095074002864,56.24707865368982
96,960,-691234.4301358248,25.319616113137386,56.5121205757212
97,970,-691801.3412229536,25.336857519901034,56.77459593466046
98,980,-692370.8642370531,25.354121697455412,57.03455605677299
99,990,-692942.9742898719,25.371136946496183,57.292050875820856
100,1000,-693517.6469593823,25.387881292845194,57.547127337570416
101,1010,-694094.8583212129,25.40436100742067,57.799830907437716
102,1020,-694674.5848342287,25.420905643125153,58.05020735340513
103,1030,-695256.8034856262,25.437459879843082,58.29830245092016
104,1040,-695841.4916916803,25.45360260265872,58.54415835530672
105,1050,-696428.6272752356,25.46928967030537,58.78781377650594
106,1060,-697018.1883962867,25.48496860604508,59.02930822433555
107,1070,-697610.153651386,25.50074132384907,59.26868268303661
108,1080,-698204.5020701784,25.516308075911212,59.50597608157841
109,1090,-698801.2130149473,25.53195908881883,59.741226215874484
110,1100,-699400.2662285427,25.547325731371764,59.97446950213343
111,1110,-700001.6419047796,25.56229161272373,60.20573916771828
112,1120,-700605.3203235365,25.57762427595452,60.435070448093754
113,1130,-701211.2824312291,25.59267165248457,60.66249818072101
114,1140,-701819.5092843432,25.607317100552528,60.888052884988426
115,1150,-702429.982310476,25.622054778737784,61.11176591745752
116,1160,-703042.683268694,25.636859228846234,61.33366985919856
117,1170,-703657.5942087764,25.65164782411893,61.55379598936997
118,1180,-704274.6975493305,25.666163984284168,61.77217334810557
119,1190,-704893.9759012046,25.680632096881332,61.988830095775484
120,1200,-705515.412224538,25.695212950115263,62.20379529860074
121,1210,-706138.9897388755,25.709535168233216,62.41709643452195
122,1220,-706764.6919707289,25.72345686453054,62.62875818669417
123,1230,-707392.5025964368,25.737839789237565,62.838807555234226
124,1240,-708022.4056372033,25.752217544883024,63.04727250710565
125,1250,-708654.3854831978,25.765984143072185,63.25417603055247
126,1260,-709288.4264706275,25.780087429017115,63.45954190136689
127,1270,-709924.5134848845,25.79466050749761,63.663397617134606
128,1280,-710562.6314587912,25.80856642425033,63.86576611125492
129,1290,-711202.7657890933,25.82183965267304,64.0666654736662
130,1300,-711844.9016239624,25.83574886419228,64.26611838834505
131,1310,-712489.0248652875,25.849707352695983,64.46414965837029
132,1320,-713135.1212503227,25.863627726654897,64.66078095037665
